,Utility Input Phase C,Utility Input Phase B,Utility Input Phase A,Gen 2 Phase C,Gen 2 Phase B,Gen 2 Phase A,Gen 3 Phase C,Gen 3 Phase B,Gen 3 Phase A,Gen 1 Phase C,Gen 1 Phase B,Gen 1 Phase A,Mission System 1 DC Amps,Mission System 2  DC Amps,Empty- CRIO1_Slot_1_Channel_14,Empty- CRIO1_Slot_1_Channel_15,Utility Input Phase A ,Utility Input Phase B ,Utility Input Phase C,Gen 3 Phase A ,Gen 3 Phase B ,Gen 3 Phase C,Gen 2 Phase A ,Gen 2 Phase B ,Gen 2 Phase C,MSB1 Phase A,MSB1 Phase B ,MSB1 Phase C ,Utility Input Neutral,Utility Input Ground,Propulsion System 1 VFD  Phase A ,Propulsion System 2 VFD Phase A,Fuel System 2  LP 1,Fuel System 1  LP 1 ,Empty- CRIO1_Slot_3_Channel_2,Empty- CRIO1_Slot_3_Channel_3,Cooling System 1 P 1,Cooling System 2 P 1,Cooling System 1 P 2,Cooling System 2 P 2,Fuel System 2  Injector Pump ,Fuel System 2  Service Pump ,Cooling System 2 Service Pump ,Fuel System 1  Injector Pump ,Fuel System 1  Service Pump ,Cooling System 1 Service Pump ,Cooling System 1 Heater,Cooling System 2 Heater
115,20.128125,20.490625,20.146874999999998,0.052499999999999214,0.05812499999999943,0.05812499999999943,7.84875,6.70125,6.749999999999999,7.668749999999999,8.77875,7.143749999999999,-0.0593750000000004,0.30000000000000027,-0.25,-0.25,205.44375000000002,205.42499999999998,205.38750000000002,209.23125000000002,205.03125,210.26250000000002,0.6374999999999964,0.48749999999999627,0.30000000000000027,203.34375,204.35625,204.39374999999998,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5193750000000003,2.698125,2.9943750000000002,-0.25,-0.2499375,4.87,4.74125,1.7599999999999998,1.65125,4.635625,2.408125,4.8875,4.724374999999999,2.281875,5.051875,2.275625,2.300625
116,20.128125,20.484375,20.146874999999998,0.05437499999999984,0.06000000000000005,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.668749999999999,8.77875,7.143749999999999,-0.06562499999999971,0.29375000000000095,-0.25,-0.25,204.75,205.48125,206.08124999999998,209.00625,204.50625,209.68125,0.4500000000000004,0.4500000000000004,0.3562500000000024,202.5,205.29375,204.39374999999998,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.51875,2.5431250000000007,2.15625,-0.25,-0.25,4.838125,4.73125,1.7756250000000002,1.6175000000000002,4.636875,2.406875,4.8862499999999995,4.725625,2.281875,5.05,2.275625,2.2993750000000004
117,20.128125,20.484375,20.146874999999998,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.850624999999999,6.70125,6.749999999999999,7.6706249999999985,8.780625,7.145625,-0.06250000000000006,0.30000000000000027,-0.25,-0.25,203.4,204.45,204.45,207.15,202.93125,207.88125,-0.8250000000000007,-0.7687499999999986,-0.7687499999999986,201.75,203.175,203.00625,0.06249999999999867,0.03312499999999996,0.45562500000000006,0.5193750000000003,2.6249999999999996,3.0275,-0.25,-0.25,4.823125,4.796875,1.7562499999999996,1.630625,4.6375,2.4075,4.8862499999999995,4.7275,2.279375,5.0512500000000005,2.27625,2.29875
118,20.128125,20.487499999999997,20.146874999999998,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.6706249999999985,8.780625,7.145625,-0.0593750000000004,0.30000000000000027,-0.25,-0.25,204.1875,204.4125,204.4125,208.21875,204.1875,208.89375,-0.187499999999996,-0.28125000000000233,0.1687500000000064,203.08124999999998,204.975,205.36874999999998,0.06249999999999867,0.03312499999999996,0.45562500000000006,0.5206250000000001,2.5949999999999998,2.2475,-0.25,-0.25,4.865,4.736875,1.76875,1.6281250000000003,4.63875,2.408125,4.883125000000001,4.726249999999999,2.28125,5.0525,2.2775,2.2993750000000004
119,20.128125,20.490625,20.14375,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.748125,7.6706249999999985,8.77875,7.145625,-0.07187500000000041,0.30000000000000027,-0.25,-0.25,205.89375,206.3625,206.99999999999997,210.18750000000003,205.78125,210.4125,1.0687500000000072,1.0874999999999968,0.7687500000000069,203.6625,206.175,204.58124999999998,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5212499999999998,2.528125,3.0112499999999995,-0.25,-0.25,4.82875,4.69125,1.760625,1.59875,4.64125,2.406875,4.885000000000001,4.719375,2.28125,5.05,2.276875,2.29875
120,20.128125,20.490625,20.146874999999998,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.6706249999999985,8.77875,7.145625,-0.06250000000000006,0.2968749999999992,-0.25,-0.25,205.74375,205.89375,206.49375,209.1,204.65624999999997,210.01875,0.6562500000000027,0.8062500000000028,0.6187500000000068,203.5125,204.375,204.99375,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5206250000000001,2.7175000000000002,2.14,-0.25,-0.25,4.8256250000000005,4.739375,1.7575000000000003,1.6412500000000003,4.63875,2.4075,4.885000000000001,4.721875,2.28,5.051875,2.27625,2.2993750000000004
121,20.128125,20.490625,20.150000000000002,0.052499999999999214,0.056250000000000466,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.668749999999999,8.77875,7.145625,-0.056249999999999356,0.3093750000000006,-0.25,-0.25,205.40625,205.63125000000002,205.70625,209.26874999999998,205.35,209.75625,0.41250000000000453,0.6000000000000005,0.7125000000000048,203.175,204.65624999999997,204.225,0.06249999999999867,0.03249999999999975,0.45562500000000006,0.5206250000000001,2.395,3.3999999999999995,-0.25,-0.25,4.88875,4.7681249999999995,1.775,1.65,4.630625,2.406875,4.8812500000000005,4.72375,2.2831249999999996,5.0512500000000005,2.275,2.29875
122,20.128125,20.490625,20.146874999999998,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.748125,7.6706249999999985,8.77875,7.145625,-0.07500000000000007,0.3062499999999996,-0.25,-0.25,204.8625,205.875,205.48125,208.42499999999998,204.3375,209.49375,0.6187500000000068,0.1687500000000064,0.30000000000000027,203.1375,205.125,203.94375000000002,0.06249999999999867,0.03249999999999975,0.45562500000000006,0.5199999999999999,2.904375,2.13625,-0.2499375,-0.25,4.827500000000001,4.793125,1.755,1.6212500000000003,4.626875,2.405,4.883125000000001,4.721875,2.2825,5.050625,2.275,2.296875
123,20.128125,20.4625,20.168750000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.6706249999999985,8.77875,7.145625,-0.06874999999999937,0.2968749999999992,-0.25,-0.25,203.75625000000002,204.46875,204.54375000000002,207.05624999999998,203.19375,207.97500000000002,-0.8624999999999966,-0.8062500000000028,-0.8624999999999966,201.41250000000002,202.89374999999998,203.21249999999998,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.5212499999999998,2.329375,2.9425,-0.25,-0.25,4.86125,4.758125,1.7575000000000003,1.6343750000000001,4.62625,2.40625,4.885000000000001,4.726249999999999,2.2831249999999996,5.0525,2.276875,2.29875
124,20.128125,20.4625,20.168750000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.6706249999999985,8.780625,7.145625,-0.06250000000000006,0.2906249999999999,-0.25,-0.25,203.9625,204.4875,204.75,207.675,203.81249999999997,208.96875,-0.3562500000000024,-0.2250000000000002,-0.2250000000000002,202.33125,204.91875000000002,204.9,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.52375,2.79,2.1793750000000003,-0.25,-0.25,4.8950000000000005,4.728750000000001,1.7781249999999997,1.6368749999999999,4.629375,2.4043750000000004,4.881875,4.728750000000001,2.2843750000000003,5.051875,2.276875,2.2981249999999998
125,20.128125,20.465625,20.171875,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.6706249999999985,8.77875,7.145625,-0.06874999999999937,0.28749999999999887,-0.25,-0.25,205.74375,206.38125,206.6625,209.71875,205.65,210.3375,0.9937499999999988,1.050000000000001,1.1249999999999927,203.70000000000002,205.76250000000002,204.9375,0.06249999999999867,0.0318750000000001,0.45625000000000027,0.5225000000000002,2.411875,2.9606250000000003,-0.25,-0.25,4.82625,4.8081249999999995,1.75875,1.6425,4.6343749999999995,2.4043750000000004,4.8843749999999995,4.725625,2.28375,5.050625,2.27625,2.29625
126,20.128125,20.4625,20.174999999999997,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.748125,7.668749999999999,8.780625,7.145625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,205.63125000000002,205.81875,206.90625,209.49375,204.69375,210.16875,0.7125000000000048,0.8062500000000028,0.8249999999999924,203.53125,204.80625,205.18125,0.06249999999999867,0.0318750000000001,0.45625000000000027,0.521875,2.7593749999999995,2.3099999999999996,-0.25,-0.25,4.8675,4.77125,1.766875,1.6175000000000002,4.6325,2.4043750000000004,4.88375,4.7231250000000005,2.2825,5.0525,2.27875,2.2975000000000003
127,20.128125,20.4625,20.171875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.668749999999999,8.77875,7.145625,-0.056249999999999356,0.29375000000000095,-0.25,-0.25,205.61249999999998,205.76250000000002,205.74375,209.47500000000002,205.05,209.45624999999998,0.31875000000000653,0.39374999999999827,0.5437499999999984,202.8,205.125,204.24375,0.06249999999999867,0.0318750000000001,0.4568749999999999,0.5231249999999998,2.4625000000000004,2.9774999999999996,-0.25,-0.25,4.829375000000001,4.773125,1.76875,1.6593750000000003,4.630625,2.40375,4.8843749999999995,4.72,2.2831249999999996,5.0512500000000005,2.276875,2.2981249999999998
128,20.128125,20.4625,20.174999999999997,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.668749999999999,8.77875,7.145625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,204.84375,205.76250000000002,205.29375,208.875,204.35625,209.7,0.374999999999992,0.33749999999999614,0.374999999999992,203.3625,204.60000000000002,204.35625,0.06249999999999867,0.0318750000000001,0.45625000000000027,0.5243750000000003,2.738125,2.0756249999999996,-0.25,-0.25,4.8375,4.76375,1.7631249999999998,1.6418749999999998,4.6362499999999995,2.40375,4.8862499999999995,4.7231250000000005,2.2825,5.0525,2.275625,2.296875
129,20.125,20.465625,20.171875,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.748125,7.6706249999999985,8.780625,7.145625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,204.43125,204.675,204.71249999999998,207.15,203.4375,208.0125,-0.7500000000000007,-0.8062500000000028,-0.8250000000000007,201.33749999999998,202.9875,202.9875,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.52375,2.558125,3.345625,-0.25,-0.25,4.893125,4.72125,1.7543750000000002,1.631875,4.638125,2.4043750000000004,4.881875,4.725625,2.2825,5.0531250000000005,2.2775,2.29875
130,20.128125,20.446875,20.171875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.668749999999999,8.77875,7.160625,-0.056249999999999356,0.2968749999999992,-0.25,-0.25,204.01875,204.4875,204.84375,207.76874999999998,203.3625,208.51875,-0.46874999999999833,-0.24374999999999813,-0.33749999999999614,202.40625,204.80625,204.31875,0.06249999999999867,0.0318750000000001,0.45750000000000013,0.5243750000000003,2.5531250000000005,2.181875,-0.25,-0.25,4.8462499999999995,4.725625,1.768125,1.6056249999999999,4.6343749999999995,2.40375,4.880624999999999,4.724374999999999,2.2831249999999996,5.0512500000000005,2.27625,2.2975000000000003
131,20.13125,20.434375,20.171875,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.748125,7.6706249999999985,8.77875,7.1625000000000005,-0.0593750000000004,0.3062499999999996,-0.25,-0.25,205.95,206.28750000000002,206.625,209.5125,205.61249999999998,210.31875000000002,1.012500000000005,1.1625000000000052,1.0312499999999947,204.3375,205.48125,205.42499999999998,0.06249999999999867,0.03249999999999975,0.4581249999999998,0.5225000000000002,2.7300000000000004,2.774375,-0.25,-0.25,4.838125,4.766875000000001,1.7618749999999999,1.6393750000000002,4.62875,2.405,4.8843749999999995,4.726249999999999,2.2825,5.05375,2.276875,2.2975000000000003
132,20.13125,20.437499999999996,20.174999999999997,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.70125,6.748125,7.668749999999999,8.77875,7.160625,-0.06874999999999937,0.2968749999999992,-0.25,-0.25,205.76250000000002,206.23125000000002,206.75625,209.53125,204.9375,210.28125,0.9937499999999988,0.8062500000000028,0.6749999999999923,203.25,205.50000000000003,204.50625,0.06249999999999867,0.03249999999999975,0.45875,0.521875,2.449375,2.289375,-0.25,-0.25,4.838125,4.750625,1.7593750000000004,1.6475,4.620625,2.4043750000000004,4.882499999999999,4.728750000000001,2.2831249999999996,5.0531250000000005,2.27875,2.2981249999999998
133,20.128125,20.440625,20.174999999999997,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.70125,6.749999999999999,7.6706249999999985,8.780625,7.160625,-0.06250000000000006,0.30000000000000027,-0.25,-0.25,205.1625,206.26874999999998,205.85625,209.23125000000002,204.58124999999998,209.75625,0.5625000000000047,0.5249999999999921,0.6374999999999964,202.9125,204.975,204.65624999999997,0.06249999999999867,0.03249999999999975,0.45875,0.5225000000000002,2.79125,2.900625,-0.25,-0.25,4.842499999999999,4.655625,1.760625,1.5999999999999996,4.62125,2.4031249999999997,4.883125000000001,4.724374999999999,2.2825,5.051875,2.2775,2.2981249999999998
134,20.128125,20.437499999999996,20.174999999999997,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.6706249999999985,8.795625000000001,7.1625000000000005,-0.06562499999999971,0.3031250000000013,-0.25,-0.25,204.91875000000002,205.6875,205.36874999999998,208.4625,204.58124999999998,209.68125,0.30000000000000027,0.31875000000000653,0.6937499999999985,203.28750000000002,204.6375,204.3375,0.06249999999999867,0.03249999999999975,0.45750000000000013,0.5231249999999998,2.395,2.361875,-0.25,-0.25,4.834375,4.766875000000001,1.7543750000000002,1.650625,4.628125,2.405,4.8843749999999995,4.72375,2.2825,5.055625,2.2781249999999997,2.2993750000000004
135,20.128125,20.434375,20.174999999999997,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.6706249999999985,8.795625000000001,7.160625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,204.99375,205.25625,204.58124999999998,207.8625,203.5125,208.14375,-0.6937499999999985,-0.7124999999999965,-0.7874999999999965,201.24375,203.04375000000002,202.875,0.06249999999999867,0.03249999999999975,0.45750000000000013,0.52375,2.835,2.906875,-0.25,-0.25,4.87,4.745625,1.7618749999999999,1.6437499999999998,4.63125,2.4043750000000004,4.882499999999999,4.7231250000000005,2.2825,5.051875,2.2775,2.2993750000000004
136,20.128125,20.431250000000002,20.174999999999997,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.748125,7.668749999999999,8.795625000000001,7.160625,-0.06250000000000006,0.3062499999999996,-0.25,-0.25,203.86874999999998,204.69375,204.95624999999998,207.39375,203.56875,208.42499999999998,-0.43125000000000246,-0.39374999999999827,-0.43125000000000246,201.9,204.24375,203.98125,0.06249999999999867,0.03249999999999975,0.45750000000000013,0.5231249999999998,2.361875,2.02125,-0.25,-0.25,4.8375,4.71625,1.768125,1.5875,4.63125,2.4031249999999997,4.883125000000001,4.724374999999999,2.28125,5.05,2.274375,2.2975000000000003
137,20.128125,20.437499999999996,20.174999999999997,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.668749999999999,8.79375,7.160625,-0.06562499999999971,0.29375000000000095,-0.25,-0.25,205.9125,206.3625,206.34375000000003,209.7,205.42499999999998,210.78750000000002,1.0312499999999947,1.106250000000003,0.9749999999999925,204.07500000000002,205.51875,205.59375,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5231249999999998,2.854375,3.1643750000000006,-0.25,-0.25,4.81,4.758750000000001,1.7443750000000002,1.595625,4.63125,2.405,4.882499999999999,4.724374999999999,2.2831249999999996,5.0531250000000005,2.275,2.2993750000000004
138,20.13125,20.440625,20.193749999999998,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.70125,6.749999999999999,7.668749999999999,8.79375,7.160625,-0.07500000000000007,0.30000000000000027,-0.25,-0.25,205.40625,206.56875,206.41875000000002,209.28750000000002,205.125,210.35625,0.8812499999999945,0.8062500000000028,0.39374999999999827,202.9875,205.51875,204.8625,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.52375,2.410625,2.4281249999999996,-0.25,-0.25,4.848125,4.770624999999999,1.7512499999999998,1.63375,4.633125,2.4031249999999997,4.88,4.722499999999999,2.2825,5.048125,2.275,2.2993750000000004
139,20.128125,20.437499999999996,20.200000000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.70125,6.749999999999999,7.6706249999999985,8.795625000000001,7.160625,-0.06874999999999937,0.30000000000000027,-0.25,-0.25,205.14375,206.00625,206.1375,209.34374999999997,204.50625,209.325,0.41250000000000453,0.7500000000000007,0.5437499999999984,202.8375,204.39374999999998,204.225,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.52375,2.7468749999999997,2.6837500000000003,-0.25,-0.2500625,4.798125,4.770624999999999,1.74875,1.6543750000000002,4.636875,2.40375,4.88375,4.725625,2.28125,5.04875,2.275625,2.2981249999999998
140,20.128125,20.437499999999996,20.200000000000003,0.05437499999999984,0.05812499999999943,0.05812499999999943,7.84875,6.699375000000001,6.749999999999999,7.6706249999999985,8.795625000000001,7.1587499999999995,-0.0593750000000004,0.3062499999999996,-0.25,-0.25,205.33125,205.74375,205.8375,208.42499999999998,204.99375,209.55,0.7312499999999944,0.30000000000000027,0.48749999999999627,202.89374999999998,204.4125,204.31875,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5231249999999998,2.5725,2.3525,-0.25,-0.25,4.824375,4.800624999999999,1.756875,1.6593750000000003,4.633125,2.405625,4.88375,4.7281249999999995,2.28125,5.051875,2.2775,2.2981249999999998
141,20.128125,20.437499999999996,20.200000000000003,0.05437499999999984,0.05812499999999943,0.05812499999999943,7.84875,6.70125,6.749999999999999,7.6706249999999985,8.795625000000001,7.160625,-0.07187500000000041,0.3062499999999996,-0.25,-0.25,204.76874999999998,205.8375,205.48125,208.4625,203.71875,208.1625,-0.6562500000000027,-0.6374999999999964,-0.6937499999999985,200.90625,203.19375,202.55625,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5231249999999998,2.6125,2.753125,-0.25,-0.25,4.864375,4.755000000000001,1.77,1.6562500000000002,4.624375,2.405625,4.881875,4.724374999999999,2.280625,5.0475,2.276875,2.2975000000000003
142,20.128125,20.437499999999996,20.196875,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.668749999999999,8.795625000000001,7.160625,-0.07187500000000041,0.2968749999999992,-0.25,-0.25,203.6625,204.5625,204.80625,207.24375,202.875,208.49999999999997,-0.46874999999999833,-0.6374999999999964,-0.5624999999999963,202.25625000000002,203.34375,204.11249999999998,0.06249999999999867,0.03375000000000017,0.45625000000000027,0.5225000000000002,2.63375,2.43875,-0.25,-0.25,4.851875,4.770624999999999,1.7612499999999998,1.59375,4.621874999999999,2.405625,4.8843749999999995,4.722499999999999,2.2781249999999997,5.050625,2.2781249999999997,2.29625
143,20.128125,20.437499999999996,20.193749999999998,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.850624999999999,6.70125,6.748125,7.668749999999999,8.795625000000001,7.160625,-0.06250000000000006,0.30000000000000027,-0.25,-0.25,205.78125,206.0625,206.64375,209.75625,205.6875,210.78750000000002,1.0312499999999947,1.1249999999999927,1.0874999999999968,204.0375,205.93125,205.23749999999998,0.06249999999999867,0.03375000000000017,0.45562500000000006,0.5206250000000001,2.5112500000000004,2.8231249999999997,-0.25,-0.25,4.8687499999999995,4.79375,1.7556250000000002,1.65,4.620625,2.408125,4.883125000000001,4.724374999999999,2.28,5.051875,2.2775,2.2975000000000003
