,Energy Storage  DC Current ,Cooling System 1 Heater Input Temperature ,Propulsion System 1 Speed,Propulsion System 2 Speed ,Energy Storage Battery Temperature,Fuel System 1 Injection command ,Fuel System 2  Injection command ,Energy Storage Battery Bank Voltage,Cooling System 2  Heater Output Temperature,Cooling System 2 Heater Input Temperature ,Cooling System 1 Heater Output Temperature,Cooling System  Ocean Tank Temperature,Cooling System  Used H20 Tank,Empty- CRIO1_Slot_5_Channel_21,Empty- CRIO1_Slot_5_Channel_22,Empty- CRIO1_Slot_5_Channel_23,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Propulsion System 1 DC Load Current ,Mission System 1  Voltage DC,Propulsion System 2 Voltage DC,Propulsion System 2 DC load Current ,Propulsion System 1 Voltage DC ,Mission System 2  Voltage DC
10638,-0.38999999999999996,31.689027777777774,19.89,20.22,45.19561813186812,8.031,8.105,1.1054245283018878,33.78937062937062,33.527913669064745,34.578356164383564,30.76383275261324,32.85361111111111,0.001,0.001,0.0,162.35,157.45,-0.08,103.64999999999999,6.348000000000001,0.07,7.774000000000001,103.15
10639,-0.44999999999999996,32.96111111111111,20.514,19.404,45.224409340659335,8.074,8.116,1.1141509433962273,34.15020979020978,32.94014388489209,34.96123287671233,30.99756097560975,32.90138888888889,0.001,0.001,0.0,156.65,156.55,-0.1,104.45,6.531999999999999,0.13,5.8420000000000005,103.45
10640,-0.38999999999999996,33.36125,19.631999999999998,20.37,45.20821428571428,8.04,8.109,1.110849056603774,33.43454545454544,33.03294964028777,34.560684931506856,30.757839721254353,32.339999999999996,0.001,0.001,0.001,159.20000000000002,154.4,-0.17,104.05,2.783,0.07,6.3020000000000005,103.85
10641,-0.38999999999999996,33.48069444444444,20.148,19.872,45.21901098901098,8.075,8.155,1.112264150943397,33.494685314685306,32.80402877697841,33.89506849315069,30.41024390243902,32.226527777777775,0.001,0.001,0.0,156.25,159.3,-0.09,104.2,-10.281,0.12,6.5089999999999995,104.89999999999999
10642,-0.51,33.42694444444444,20.076,20.112,45.20461538461538,8.09,8.094,1.1134433962264154,33.33230769230769,32.98345323741007,33.989315068493156,30.47616724738676,32.280277777777776,0.001,0.004,0.001,156.35,159.0,-0.17,105.2,8.349,1.04,4.347,102.45
10643,-0.6,33.35527777777777,19.848,20.406,45.201016483516476,8.041,8.03,1.126415094339623,33.410489510489505,33.03913669064748,33.87739726027398,30.482160278745646,31.945833333333333,0.001,0.0,0.001,156.70000000000002,155.50000000000003,-0.22999999999999998,104.95000000000002,5.957,0.05,3.634,102.15
10644,-0.6599999999999999,33.40902777777777,20.274,20.364,45.202815934065924,8.1,8.02,1.1231132075471706,33.51874125874125,33.16287769784172,33.88328767123288,29.966759581881533,31.46208333333333,0.001,0.0,0.001,158.4,154.9,-0.22999999999999998,105.15,2.254,0.04,2.6910000000000003,103.8
10645,-0.6,33.35527777777777,20.580000000000002,20.094,45.211813186813174,8.035,8.098,1.120047169811321,33.5848951048951,31.62230215827338,33.9068493150685,30.140557491289197,31.718888888888884,0.0,0.0,0.001,158.35,151.75,-0.1,103.55000000000001,-2.6910000000000003,-1.28,1.8860000000000001,103.69999999999999
10646,-0.44999999999999996,33.976388888888884,19.506,19.950000000000003,45.21001373626373,8.038,7.812,1.1117924528301897,32.201678321678315,33.06388489208633,34.130684931506856,29.76299651567944,31.34861111111111,0.001,0.002,0.001,160.5,149.9,-0.13,103.89999999999999,66.493,-0.53,2.254,103.0
10647,-0.69,33.91666666666666,20.436,20.322,45.21901098901098,8.031,8.091,1.1125000000000016,32.58657342657342,31.7831654676259,33.417945205479455,30.32034843205575,31.706944444444442,0.001,0.0,0.001,162.5,147.95000000000002,-0.14,104.45,7.705,0.09,231.449,103.60000000000001
10648,-0.51,33.89874999999999,20.532,20.658,45.21721153846153,8.004,8.044,1.1103773584905676,32.73692307692307,33.49079136690647,33.88917808219178,29.541254355400696,31.46805555555555,0.001,0.001,0.001,168.7,145.6,-0.18,104.05,6.141,-0.04,4.715,103.3
10649,-0.63,33.15819444444444,19.823999999999998,19.950000000000003,45.193818681318675,7.996,8.218,1.11367924528302,34.102097902097896,33.73208633093525,32.74054794520548,29.70306620209059,31.77861111111111,0.001,0.0,0.001,166.29999999999998,142.1,-0.26,105.45,3.128,0.05,75.831,101.6
10650,-0.5399999999999999,32.98499999999999,19.919999999999998,20.034,45.193818681318675,8.024,8.093,1.1099056603773594,34.20433566433566,33.608345323741005,34.266164383561645,30.15853658536585,32.13097222222222,0.001,0.0,0.0,164.35,142.45000000000002,-0.13,103.69999999999999,14.973,1.7999999999999998,6.049,103.1
10651,-0.26999999999999996,32.859583333333326,20.058,20.388,45.20821428571428,8.041,8.08,1.1084905660377364,34.20433566433566,33.55266187050359,34.525342465753425,30.47616724738676,32.15486111111111,0.0,-0.014,0.001,166.2,144.75,-0.16,103.85,4.439,0.09,4.991,102.2
10652,-0.38999999999999996,32.96111111111111,19.896,20.328,45.21721153846153,8.024,8.104,1.118632075471698,34.180279720279714,33.41654676258993,34.37219178082192,30.380278745644596,32.59083333333333,0.001,0.0,0.0,165.20000000000002,145.75,-0.12,103.8,3.519,0.04,4.048,103.89999999999999
10653,-0.6599999999999999,32.9073611111111,19.938,19.776,45.201016483516476,8.01,8.066,1.1096698113207557,34.270489510489504,33.47841726618705,34.31917808219178,30.542090592334496,32.6386111111111,0.001,0.0,0.001,167.4,150.05,-0.21999999999999997,104.05,7.498,0.10999999999999999,4.968,103.69999999999999
10654,-0.48,33.02680555555555,20.022000000000002,20.538,45.20641483516483,8.188,8.074,1.114386792452831,34.20433566433566,33.447482014388484,34.54301369863014,30.913658536585366,32.566944444444445,0.0,0.0,0.001,163.64999999999998,154.35,-0.12,102.35000000000001,0.851,0.07,12.995,102.45
10655,-0.44999999999999996,31.37847222222222,20.196,19.794,45.19741758241757,8.04,8.121,1.123584905660378,33.801398601398596,33.855827338129494,34.35452054794521,30.643972125435536,32.78194444444444,0.001,-0.001,0.0,164.8,153.39999999999998,-0.14,102.15,6.715999999999999,0.07,5.796,102.05
10656,-0.63,32.87152777777777,20.226,19.884,45.20461538461538,8.037,8.128,1.1266509433962275,34.30055944055943,33.16287769784172,36.86383561643836,31.0994425087108,32.823750000000004,0.001,0.001,0.0,162.3,154.9,-0.19,101.89999999999999,8.395,0.14,5.221,103.75000000000001
10657,-0.51,30.637916666666662,19.35,19.806,45.21361263736263,8.011,8.125,1.1292452830188688,34.799720279720276,34.12187050359712,35.27342465753425,31.093449477351914,32.8775,0.0,0.001,0.001,162.4,156.35,-0.12,104.60000000000001,6.026,0.02,7.705,103.55000000000001
10658,-0.8099999999999999,32.98499999999999,20.874000000000002,20.064,45.211813186813174,8.153,8.138,1.110849056603774,34.37874125874125,32.95870503597122,35.420684931506855,30.76383275261324,32.6625,0.001,0.001,0.001,160.8,159.05,-0.25,104.15,6.877,0.09,5.635,99.35000000000001
10659,-0.51,33.38513888888888,20.166,20.466,45.215412087912085,8.017,8.109,1.112264150943397,33.56685314685314,33.07007194244604,34.59602739726028,30.578048780487805,32.596805555555555,0.001,0.001,0.001,159.79999999999998,156.84999999999997,-0.22999999999999998,104.25,93.357,0.1,32.982,103.55000000000001
10660,-0.42,33.49263888888888,19.704,19.68,45.21361263736263,8.072,8.064,1.1117924528301897,33.85552447552447,33.07007194244604,34.07767123287672,30.50613240418118,32.03541666666666,0.001,0.002,0.001,157.7,155.75,-0.1,104.60000000000001,83.168,-0.24,47.288000000000004,102.95
10661,-0.75,33.3911111111111,20.549999999999997,20.082,45.20641483516483,8.117,8.113,1.0988207547169822,33.59090909090908,32.86589928057553,33.80082191780822,30.22445993031359,32.67444444444444,0.001,0.002,0.0,161.20000000000002,152.70000000000002,-0.16,107.69999999999999,4.899,-0.02,2.944,103.35000000000001
10662,-0.51,33.43888888888888,20.532,19.902,45.201016483516476,8.023,8.069,1.1082547169811328,33.51874125874125,33.01438848920863,33.859726027397265,30.709895470383273,32.07125,0.0,0.0,0.0,159.20000000000002,153.2,-0.17,105.15,3.243,0.10999999999999999,4.899,103.64999999999999
10663,-0.48,33.30152777777778,20.07,20.058,45.215412087912085,8.012,8.078,1.1205188679245293,33.44055944055943,33.088633093525175,33.576986301369864,29.984738675958187,31.83236111111111,0.001,0.001,0.001,158.2,147.95000000000002,-0.09,105.25,8.694,0.05,12.581000000000001,103.49999999999999
10664,-0.7799999999999999,33.34333333333333,19.872,19.926000000000002,45.20641483516483,8.022,8.071,1.1125000000000016,33.711188811188805,31.801726618705032,33.688904109589046,29.804947735191636,31.66513888888889,0.001,-0.015,0.001,164.04999999999998,144.35,-0.21000000000000002,104.89999999999999,8.97,-0.37,15.456000000000001,101.64999999999999
10665,-0.48,34.04208333333332,19.823999999999998,19.932000000000002,45.20461538461538,8.011,8.09,1.1259433962264156,32.30993006993006,32.01208633093525,33.989315068493156,29.63114982578397,31.474027777777778,0.001,0.002,0.001,164.25,145.4,-0.12,103.69999999999999,127.167,0.2,10.258000000000001,102.60000000000001
10666,-0.57,33.27763888888888,20.274,19.962,45.20821428571428,8.086,8.096,1.1113207547169814,33.494685314685306,30.613812949640284,32.15150684931507,29.697073170731706,31.760694444444447,0.001,0.001,0.001,163.75000000000003,144.3,-0.21999999999999997,104.35000000000001,2.093,0.13,10.166,103.05
10667,-0.6599999999999999,34.6273611111111,20.178,19.734,45.20641483516483,7.949,8.081,1.1167452830188687,31.28153846153846,33.14431654676258,33.72424657534246,28.947944250871082,31.312777777777775,0.0,0.001,0.001,162.55,141.79999999999998,-0.15,100.29999999999998,4.83,0.09,6.118,102.25
10668,-0.24,33.170138888888886,19.482,20.04,45.215412087912085,8.052,8.139,1.1089622641509447,33.63300699300699,33.447482014388484,32.71109589041096,29.996724738675958,32.142916666666665,0.001,0.001,0.001,164.4,140.75,-0.10999999999999999,104.89999999999999,4.163,-0.15,1.495,104.0
10669,-0.32999999999999996,32.99097222222221,20.718,19.764,45.21001373626373,8.021,8.135,1.107311320754718,34.04195804195803,33.47223021582733,33.88917808219178,30.11658536585366,32.44152777777778,0.001,-0.002,0.0,163.3,143.65,-0.14,104.45,4.968,0.26,10.718,101.89999999999999
10670,-0.26999999999999996,32.97902777777777,20.13,19.902,45.19741758241757,8.059,8.081,1.108018867924529,33.91566433566433,33.527913669064745,34.39575342465754,30.308362369337978,32.507222222222225,0.001,0.0,0.001,163.35000000000002,147.2,-0.12,104.0,2.001,0.1,6.348000000000001,101.75
10671,-0.26999999999999996,33.05666666666666,20.058,20.201999999999998,45.19741758241757,8.073,8.11,1.120047169811321,33.93972027972028,33.39179856115108,34.383972602739725,30.482160278745646,32.43555555555555,0.0,0.0,0.001,162.75,148.25,-0.08,103.60000000000001,5.1290000000000004,0.10999999999999999,4.508,103.05
10672,-0.42,32.87749999999999,20.322,19.812,45.193818681318675,8.084,8.091,1.11933962264151,33.69916083916083,33.31755395683453,34.31917808219178,30.625993031358888,32.740138888888886,0.001,0.002,0.001,163.20000000000002,151.54999999999998,-0.14,104.35000000000001,14.099,0.14,4.83,103.95
10673,-0.6599999999999999,32.9073611111111,20.364,20.046,45.20461538461538,8.04,8.152,1.0969339622641519,34.12013986013985,33.44129496402877,34.44876712328767,30.614006968641114,32.985,0.0,0.001,0.0,161.20000000000002,154.25,-0.26,104.69999999999999,2.599,0.08,9.89,102.85
10674,-0.42,31.56958333333333,19.884,19.968,45.211813186813174,8.039,8.102,1.1082547169811328,33.56685314685314,34.70964028776978,34.28383561643836,30.84174216027874,32.710277777777776,0.001,-0.004,0.001,161.10000000000002,155.79999999999998,-0.17,104.35000000000001,5.865,-0.04,4.922,102.25
10675,-0.5399999999999999,32.81180555555555,20.268,20.064,45.20641483516483,8.031,8.128,1.1044811320754722,35.16657342657342,33.41035971223021,35.78,31.051498257839718,32.85361111111111,0.001,0.001,0.001,163.7,160.1,-0.13,103.49999999999999,9.085,0.05,4.646,101.64999999999999
10676,-0.48,29.75402777777777,19.919999999999998,20.064,45.20821428571428,8.071,8.151,1.1120283018867934,34.76965034965034,34.2084892086331,35.008356164383564,30.781811846689894,32.59083333333333,0.001,0.001,0.0,160.0,156.05,-0.06,104.15,-5.888,0.13,2.3459999999999996,102.35000000000001
10677,-0.36,32.57291666666666,20.07,19.830000000000002,45.21721153846153,8.034,8.103,1.1082547169811328,34.83580419580419,32.85352517985611,35.66219178082192,31.165365853658535,32.996944444444445,0.0,-0.004,0.001,157.79999999999998,157.7,-0.1,105.0,2.967,-0.99,3.404,105.0
10678,-0.51,33.29555555555555,20.490000000000002,19.374000000000002,45.20641483516483,8.017,8.136,1.124292452830189,33.83146853146852,32.686474820143886,34.50767123287671,30.524111498257838,32.03541666666666,0.001,0.001,0.0,160.45,149.5,-0.21999999999999997,103.55000000000001,2.898,0.04,77.48700000000001,104.65
10679,-1.1099999999999999,33.36125,19.944,20.232,45.215412087912085,8.064,8.126,1.0985849056603785,33.843496503496496,32.81640287769784,34.0541095890411,30.110592334494772,32.10111111111111,0.001,0.005,0.0,161.10000000000002,152.70000000000002,-0.14,104.2,4.968,-0.71,12.903,102.55000000000001
10680,-0.6,33.265694444444435,19.644,20.37,45.19921703296703,8.012,8.092,1.111556603773586,33.56685314685314,32.97107913669065,34.11301369863014,30.548083623693376,32.73416666666667,0.001,0.001,0.001,160.04999999999998,148.55,-0.18,102.25,1.817,0.17,4.691999999999999,102.64999999999999
10681,-0.38999999999999996,33.56430555555555,19.422,20.154,45.202815934065924,8.025,8.148,1.1141509433962273,33.5848951048951,33.088633093525175,34.030547945205484,30.805783972125433,32.41166666666667,0.001,-0.001,0.001,158.75,145.5,-0.15,104.5,7.498,-0.08,4.439,102.8
10682,-0.36,33.51055555555555,20.826,19.86,45.19021978021977,8.116,8.086,1.1103773584905676,33.63902097902097,32.915395683453234,33.55931506849315,30.25442508710801,32.107083333333335,0.001,0.001,0.001,157.9,143.65,-0.06,104.2,12.075000000000001,0.10999999999999999,42.366,100.8
10683,-0.21,33.36722222222221,20.406,20.13,45.19561813186812,8.042,8.101,1.1054245283018878,33.69314685314684,31.72129496402878,33.7713698630137,29.88285714285714,31.904027777777777,0.001,0.0,0.0,161.75000000000003,141.1,-0.09,104.75000000000001,19.733999999999998,0.10999999999999999,18.17,104.0
10684,-0.26999999999999996,35.129027777777765,20.112,19.914,45.201016483516476,8.04,8.079,1.1091981132075475,31.98517482517482,32.92158273381295,33.87739726027398,29.960766550522646,31.75472222222222,0.001,0.001,0.001,162.4,140.0,-0.09,104.55000000000001,147.936,0.06,7.4750000000000005,101.95
10685,-0.24,34.18541666666666,19.902,20.112,45.20821428571428,8.06,8.078,1.099528301886794,33.47062937062937,31.79553956834532,33.288356164383565,29.74501742160279,31.521805555555556,0.0,0.001,0.0,163.7,141.1,-0.08,104.2,95.70299999999999,0.15,6.141,102.75000000000001
10686,-0.24,34.72888888888888,19.823999999999998,20.082,45.20821428571428,8.035,8.255,1.0985849056603785,32.61664335664335,33.17525179856115,33.7713698630137,29.733031358885018,31.748749999999994,0.001,0.001,0.0,163.64999999999998,143.4,-0.09,105.05,3.9789999999999996,0.06,8.74,103.15
10687,-0.3,33.24777777777777,19.991999999999997,20.256,45.20821428571428,8.006,8.103,1.1087264150943401,33.78335664335663,33.60215827338129,33.247123287671236,29.972752613240417,32.09513888888889,0.001,0.001,0.001,165.25,140.75,-0.12,104.2,7.153,0.01,5.1290000000000004,102.35000000000001
10688,-0.3,32.83569444444444,19.746,20.16,45.19741758241757,8.062,8.089,1.1089622641509447,34.39076923076922,33.558848920863305,34.001095890410966,30.25442508710801,32.650555555555556,0.0,0.001,0.0,166.95000000000002,144.6,-0.08,104.85,0.782,-0.01,6.854,103.05
10689,-0.36,32.90138888888889,20.298000000000002,20.285999999999998,45.19021978021977,8.07,7.978,1.11367924528302,34.017902097902095,33.484604316546765,34.383972602739725,30.338327526132403,32.37583333333333,0.001,0.0,0.001,164.85,148.35,-0.15,105.3,23.138,0.15,5.98,102.89999999999999
10690,-0.8099999999999999,33.05666666666666,19.998,19.77,45.21001373626373,8.052,8.072,1.1084905660377364,34.138181818181806,33.36086330935252,34.31917808219178,30.152543554006968,32.49527777777777,0.001,0.015,0.001,161.75000000000003,149.4,-0.22999999999999998,106.3,9.407,-1.21,4.761,103.3
10691,-0.36,32.78791666666666,19.278,19.872,45.20641483516483,8.208,8.066,1.1132075471698126,34.11412587412587,33.37323741007194,34.46054794520548,30.578048780487805,32.87152777777778,0.001,0.001,0.001,164.8,154.35,-0.12,104.25,7.084,0.09,4.623,102.85
10692,-0.38999999999999996,32.96111111111111,18.792,20.082,45.19741758241757,8.018,8.098,1.1139150943396237,33.94573426573426,33.47841726618705,34.51945205479453,30.76383275261324,32.72819444444444,0.001,0.0,0.0,160.3,154.65,-0.15,104.75000000000001,7.107,0.13,1.5870000000000002,103.8
10693,-0.48,30.47069444444444,19.535999999999998,19.991999999999997,45.211813186813174,8.022,8.128,1.111556603773586,33.78937062937062,33.91151079136691,34.42520547945206,30.614006968641114,32.81777777777778,0.0,-0.018,0.001,160.35,154.35,-0.12,104.3,2.3459999999999996,0.96,7.567,103.0
10694,-0.06,32.24444444444444,20.298000000000002,20.016,45.19741758241757,8.017,8.181,1.105188679245284,34.85384615384614,33.31136690647482,34.7668493150685,30.673937282229964,32.507222222222225,0.0,0.003,0.0,161.3,155.6,-0.08,104.0,-2.944,-0.49,5.612,102.4
10695,-0.6599999999999999,31.193333333333328,19.596,19.716,45.20641483516483,7.982,8.099,1.1240566037735862,33.74727272727272,33.80633093525179,34.54301369863014,30.8597212543554,32.66847222222222,0.001,0.002,0.0,162.4,156.55,-0.28,105.15,3.312,0.12,162.058,101.05
10696,-0.42,32.65652777777777,19.794,20.285999999999998,45.215412087912085,8.005,8.086,1.0896226415094352,34.40881118881118,33.11338129496403,34.47821917808219,30.733867595818815,32.35791666666667,0.001,0.001,0.0,163.0,155.65000000000003,-0.10999999999999999,104.05,4.416,0.07,8.878,102.85
10697,-0.6,33.21194444444444,19.668,19.932000000000002,45.211813186813174,8.037,8.092,1.1127358490566044,33.33230769230769,32.995827338129494,34.43109589041096,30.70390243902439,31.987638888888885,0.001,0.001,0.0,163.64999999999998,149.0,-0.19,105.25,3.7720000000000002,0.15,241.983,102.55000000000001
10698,-0.51,33.31347222222222,19.932000000000002,20.022000000000002,45.21361263736263,7.998,8.2,1.117216981132076,33.35636363636363,32.65553956834532,33.87739726027398,30.380278745644596,32.148888888888884,0.001,0.019,0.001,161.75000000000003,148.10000000000002,-0.13,104.1,168.958,0.34,12.926000000000002,102.89999999999999
10699,-0.84,33.241805555555544,19.991999999999997,19.896,45.19561813186812,8.009,8.069,1.105188679245284,33.42853146853146,32.89064748201439,34.09534246575343,30.51212543554007,32.166805555555555,0.001,0.0,0.001,162.35,144.55,-0.08,104.4,16.238,0.18,29.462999999999997,103.64999999999999
10700,-0.63,33.44486111111111,20.112,19.65,45.18842032967032,8.011,8.184,1.095518867924529,33.46461538461538,32.97107913669065,33.83027397260274,29.810940766550523,31.503888888888888,0.001,0.0,0.001,166.04999999999998,143.35,-0.14,105.35000000000001,2.53,0.1,7.751,103.05
10701,-0.75,33.46874999999999,19.080000000000002,19.884,45.20821428571428,7.98,8.107,1.1120283018867934,33.53678321678321,33.11338129496403,33.89506849315069,30.41623693379791,31.921944444444446,0.001,0.001,0.0,164.25,139.2,-0.24,104.85,13.087,0.08,5.52,102.8
10702,-0.72,33.205972222222215,20.034,19.398,45.211813186813174,8.055,8.093,1.109433962264152,33.5848951048951,31.67798561151079,33.88328767123288,29.966759581881533,31.557638888888885,0.001,0.0,0.001,163.64999999999998,139.6,-0.22999999999999998,105.5,10.005,0.07,-4.324,103.69999999999999
