,SSB2 Voltage Waveform Phase C ,Fuel System 1  Injector Pump Current Waveform ,Fuel System 2  Injector Pump Current Waveform ,Cooling System 2 Service Pump Current Waveform,Cooling System 1 Service Pump Current Waveform,Energy Storage Current Waveform Phase A ,Gen 3 Current Waveform Phase B,Gen 3 Current Waveform Phase C,Energy Storage Current Waveform Phase B ,Energy Storage  Current Waveform Phase C ,Gen 3  Current Waveform Phase A ,MSB1 Voltage Waveform Phase A,Fuel System 1  Service Pump Current Waveform,Fuel System 2  Service Pump Current Waveform,MSB2 Voltage Waveform Phase B ,MSB1 Voltage Waveform Phase B,SSB1 Voltage Waveform Phase A,SSB2 Voltage Waveform Phase A,SSB2 Voltage Waveform Phase B,MSB2 Voltage Waveform Phase A,MSB2  Voltage Waveform Phase C,MSB1  Voltage Waveform Phase C,SSB1  Voltage Waveform Phase C ,SSB1  Voltage Waveform Phase B
11794,72.42257106491304,1.1424371905830863,2.370691259332039,0.09636947693799625,2.2327056673313965,2.4378080023497932,1.4053882053457787,3.894404684813434,1.2324173493032213,3.6431986553963656,2.507508429537995,54.13661434026305,0.24808899563507192,1.2600763682647436,4.532597935228398,9.927874416631312,26.898599915146374,31.586762834111155,38.14877669353698,59.76523829727054,63.562438127563304,65.94541083297979,67.26771319473907,43.81275632866638
11795,72.91047942299534,0.8849865560854896,2.2848743811661727,0.28375457098410006,2.670597093611889,2.918883195718156,1.0614379340374696,3.79824654444767,0.40540044384974383,3.3404996573218892,2.7442053904383363,59.249045396690704,0.12404449781753596,1.2164373598399907,5.996323009475322,2.149625229811908,34.76170272945836,39.93777400650544,28.09362183566681,65.1817281855466,59.08640927732994,61.90072125583369,69.93353132513083,40.560033941450996
11796,69.36784047518033,0.6650808057854587,2.150785509032008,0.7602480958441926,2.876027639274342,3.1405021050226827,0.4327116316459371,3.469089833195633,0.35675239058777464,2.8432084461995375,3.043774981577831,65.03323433743459,0.032359434213270255,1.1346142190435786,15.019092066185832,8.061094611794653,41.83990948946401,46.97355395276481,21.21340687314383,68.17988969028426,53.65577711780512,56.39230660444068,69.53754773016547,27.70470937632584
11797,66.80101824352991,0.4129937261732284,2.091786405292975,0.9958179283592946,2.881433706265459,3.610766619888386,0.45490197173034413,2.8810458209588465,1.2270120100518915,2.4756453771091027,3.3396461827032584,66.10097581671617,0.06471886842654051,1.025516697981696,20.774996464432192,17.303068872860983,48.45142129826051,48.408994484514224,12.183566680808939,67.74147928157262,46.92405600339415,48.72719558761137,63.00381841323717,19.50926318766794
11798,60.76933955593269,0.1555430916756315,1.904061984305144,1.2474493403640627,2.6976274285674746,3.6864413694070044,0.9504862336154346,2.7072214902976577,1.8540313632061622,1.9297061127247808,3.6725012839693636,66.67373780229106,0.17258364913744134,0.8182314079641192,32.74642907650969,24.628765379719983,53.27393579408854,54.78715881770613,1.6122189223589312,68.48394852213266,35.71630603874983,41.13986706265026,58.70456795361335,10.832979776552115
11799,56.82364587752794,0.15017953679026488,1.70561045354658,1.5312039113481626,2.470572614940553,3.902654939460201,1.3129284549940827,2.592571399861555,2.3405118958258546,1.6756551679122746,3.9202934149119093,66.23532739357942,0.2966281469549773,0.600036365840354,38.09220760854193,32.64036204214397,56.41352001131382,59.60967331353415,6.180172535709236,67.9748267571772,31.16956583227267,32.20902276905671,55.593268278885596,0.06364022061943149
11800,52.375901569792106,0.42372083594396165,1.5607944716416815,1.713235145564378,2.330014873171506,4.0972471525080785,1.9305595873434118,1.9675434874840902,2.7999657321888978,1.4324149016024286,3.9276901949400447,65.65549427238014,0.42067264477251326,0.4527547124068127,45.65125159100552,40.65902984019234,60.75519728468392,63.31494838070995,16.1646160373356,68.88700325272241,21.043699618158676,26.91274218639514,51.1738085136473,8.216659595531043
11801,48.69183990948947,0.8259874523464568,1.3462522762270175,2.0719437541669197,2.1245843275090532,4.048599099246109,2.507508429537995,1.1649928544313692,3.2377982115466213,0.9621503867367255,3.702088404081906,65.5211426955169,0.5878630548744096,0.3272925631856477,54.21439683213124,49.95757318625372,67.02022344788574,67.89704426530902,26.8137462876538,69.62240135765805,9.383396973553953,16.638382124169144,44.5622967048508,18.321312402771888
11802,39.65492858153019,1.2872531724879848,1.0780745319586873,2.473483241408571,1.8867173798998969,3.8702229039522216,2.855157090860372,0.2958712011254271,3.648603994647695,0.36215772983910455,3.180615412098341,63.08160090510536,0.8197723334028464,0.18546578580520037,59.9349455522557,57.96209871305332,69.93353132513083,70.82449441380285,33.51011172394287,63.60486494130957,2.976948097864517,4.8013010889548875,40.81459482392872,30.64630179606845
11803,28.33404044689577,1.7109740084319462,0.8259874523464568,2.650160615794897,1.6866929012285612,3.4648224601024777,3.1214411718732555,0.5325681620257687,3.7513054404229633,0.16216017753989756,2.6184601299600296,59.32682788855891,0.9869627435047427,0.05454876053094128,65.99490878235045,61.738085136472925,70.06788290199407,68.75265167585916,46.181586762834115,55.36699193890539,8.824777259227833,2.0082025173242823,32.102955734690994,34.443501626361204
11804,18.57587328524961,2.043514411324676,0.5470825983073935,2.784007111542114,1.3731410157437647,3.0378006592474143,3.2065041421968163,0.9800733537279773,4.070220456251429,0.8216115662021476,2.222732398454771,51.11723942865225,1.0786478071090084,0.05454876053094128,67.36670909348041,67.43742044972423,69.14156413520011,63.49879790694387,53.210295573469104,43.36020364870598,11.497666525243954,16.037335596096735,19.141564135200113,43.55819544618866
11805,10.69155706406449,2.215148167656407,0.2628141893829636,2.682283774774229,0.9622799244188587,2.7837497144349084,3.298963892548512,1.5681173659647636,4.243191312293987,1.259444045559871,1.723449746555613,42.54702305190214,1.1271869584289138,0.16364628159282385,67.70612360345072,66.07976240984303,62.671475038891245,60.6491302503182,55.87611370386084,38.38212416914157,22.175081318059682,24.14085702163768,10.444067317211147,48.705982180738225
11806,0.4454815443360204,2.3063286007076393,0.08045332328049905,2.4841909610683484,0.6811644408807651,2.572941483633041,3.3766300828439366,1.9120676372730725,4.529674292614471,1.7729512744362135,1.4349753254583213,36.91132795927026,1.1379734365000038,0.3163828110794594,68.56880214962523,66.63838212416914,56.61858294442087,57.48833262621978,59.15004949794938,28.213831141281297,30.115966624239856,32.85249611087541,4.610380427096592,54.433602036487066
11807,8.916702022344788,2.3438734849052056,0.37008528709029564,2.350344465321131,0.4649217612360777,2.3621332528311743,3.372931692829869,2.1413678181452784,4.66480777389772,2.135109004275318,1.1871831945157763,27.69763824070146,1.1056140022867336,0.5073034729377539,67.84047518031396,66.80101824352991,51.83849526233914,52.68703153726488,63.626078348182716,23.02361759298543,38.30434167727337,39.18823363032104,5.960967331353416,59.15004949794938
11808,17.66369678970443,2.333146375134472,0.7777154583781574,2.23255954906358,0.23786694760915608,2.1513250220293076,3.162123462028002,2.5112068195520627,4.713455827159689,2.3405118958258546,0.5880440122367864,18.21524536840617,1.0840410461445535,0.638220498212013,66.5393862254278,65.55649837363882,45.32597935228397,49.15853486069863,66.40503464856457,18.483948522132657,48.84740489322586,47.2846839202376,16.383821241691418,65.58478291613633
11809,27.916843445057275,2.2902379360515397,1.1638914101245528,2.0772976139968082,0.12433954079569522,1.918895434222121,2.655444030100708,2.75530056048054,4.740482523416338,2.5999681798896908,0.16272916061898487,8.117663696789704,1.1164004803578236,0.812776531911025,63.138169990100415,64.77867345495687,41.868194031961536,38.57304483099986,70.68307170131524,6.844859284401075,57.03577994625938,55.03464856455947,28.82901994060246,68.87286098147364
11810,39.09630886720407,2.2580566067393395,1.523249587444115,1.590096369476938,0.45410962725384346,1.32971345582716,2.677634370185115,2.936521671169864,4.356703436571914,2.810776410691558,0.3291567112520376,1.258662141139867,1.143366675535549,0.9873325656100371,55.678121906378166,61.56837788148778,34.24550982887852,28.433036345637113,67.46570499222176,6.802432470654787,62.44519869891105,59.83594965351436,32.92320746711922,70.85277895630038
11811,44.69664828171404,2.161512618802741,1.7699731121709792,1.2046184617249531,0.8920010535343353,0.6810727456675697,2.496413259495791,3.143631511957663,3.902654939460201,3.0378006592474143,0.7174876627291606,10.868335454674021,1.1056140022867336,1.0800654585126375,50.3040588318484,54.88615471644746,23.702446612926035,20.074954037618443,65.32315089803423,14.396832131240277,63.08160090510536,65.98076651110169,42.27831989817565,69.72139725639938
11812,52.26276339980201,2.0059695271271094,1.95769753315881,0.9529870497201852,1.2001468720280148,0.1459441597859078,2.3743663890315525,3.4395027130830904,3.437795763845828,3.3891477105838588,1.1354057343188264,16.751520294159246,0.9869627435047427,1.1237044669373903,43.034931409984445,48.84740489322586,15.457502474897469,10.486494130957434,63.15938339697357,22.231650403054733,67.6424833828313,63.69678970442652,44.01781926177345,67.41620704285108
11813,58.365153443643045,1.861153545222211,2.1025135150637086,0.6852940582257512,1.3677349487526473,0.7567474951861887,2.3817631690596883,3.6983900140678387,2.929693874220816,3.5404972096210967,1.3758010852332359,25.09546033092915,0.8413452895450265,1.161888599309049,36.11936076933956,40.81459482392872,6.463017960684486,2.234478857304483,58.16716164616038,32.859567246499786,66.6949512091642,67.12629048225146,50.10606703436572,61.25017677839062
11814,63.12402771885165,1.6573384595782803,2.215148167656407,0.5675091419682001,1.5623533604328659,1.31349743807317,2.3817631690596883,3.949880535024452,2.5513201266277212,3.7404947619203033,1.627291606189849,32.72521566963655,0.65258192330095,1.1782532274683317,28.715881770612363,31.820110309715744,3.6557771178051195,5.734690991373216,53.46485645594683,38.77810776410692,69.19813322019517,65.54942723801442,53.882053457785325,57.8913873568095
11815,65.26658181303918,1.4857047032465491,2.311692155593006,0.44972422571064924,1.735347504148616,1.8107886491955227,2.152462988187482,4.116308085657504,2.1567303612806374,3.8594122254495615,2.0082257776388364,40.02262763399803,0.4692117960924186,1.1946178556276141,21.55282138311413,24.989393296563428,9.69452694102673,15.309008626785461,50.60811766369679,46.20987130533164,66.97072549851507,65.78984584924339,60.07636826474333,51.965775703578004
11816,73.46202800169706,1.2926167273733513,2.386781923988138,0.2730468513243227,2.0164629876867095,2.2648371463072356,1.5274350758100175,3.9794676551369945,1.5621430436343462,3.7621161189256234,2.4890164794676557,50.7212558336869,0.31280786406161243,1.2273471119461787,8.739923631735257,16.108046952340548,22.231650403054733,25.689435723377176,42.059114693819836,60.18243529910903,61.06632725215669,66.74444915853486,63.43515768632443,47.89280158393438
11817,72.72662989676142,1.0244389831050211,2.311692155593006,0.10172333676788495,2.4381362129938497,2.718885643418949,1.1760880244735727,3.827833664560213,0.8756649587154468,3.567523905877746,2.666539200142912,57.35398104935654,0.15640393203080621,1.2109824837868965,2.4253995191627777,4.341677273370103,31.67868759722812,38.2194880497808,32.18073822655919,63.463442228821954,61.193607693395556,63.68264743317778,69.63654362890681,41.196436147645315
11818,73.20746711921936,0.809896787690357,2.1936939481149405,0.604986160777421,2.767906299451998,3.0756380340067233,0.6879005426166179,3.624422213786482,0.021621357005319676,3.097259391012043,2.9328232811557964,61.80172535709236,0.053932390355450416,1.1564337232559552,11.41281289775138,1.6475746004808374,38.61547164474615,42.57530759439966,22.860981473624665,67.69198133220196,53.86084005091218,63.95135058690426,68.28595672464998,35.27082449441381
11819,68.81629189647857,0.55244615319276,2.107877069949075,0.9262177505707417,2.9463065101588652,3.3567156750758795,0.05547585021101758,3.169520242056138,0.799990209196828,2.62699487614634,3.228694482281223,65.83227266298968,0.026966195177725208,1.0691557064064492,16.41210578418894,16.093904681091782,46.7897044265309,47.11497666525244,17.373780229104796,69.21227549144393,51.456653938622544,52.33347475604582,64.70089096308868,23.532739357940887
11820,63.562438127563304,0.28963196380979656,2.000605972241743,1.1510798634260664,2.8003427013987015,3.545902548872427,0.8284393631511958,2.6480472500725725,1.4107935445971087,2.1999730752912767,3.4727882232097005,65.48578701739498,0.12943773685308102,0.9273289290260017,26.926884457643897,20.463866496959415,50.05656908499505,53.23150898034225,3.818413237165889,66.79394710790552,41.41564135200113,45.60175364163484,61.43402630462453,15.280724084287938
11821,58.365153443643045,0.010727109770733207,1.743155337744146,1.4187728549205005,2.5841000217540135,3.8702229039522216,1.0836282741218768,2.733110220396133,2.0972716295160083,1.8648420417088218,3.8167384945180096,65.57064064488756,0.23730251756398182,0.6654948784774837,33.88488191203508,29.210861264319053,54.355819544618875,57.69339555932683,4.60330929147221,67.0697213972564,34.30207891387357,37.9932117098006,57.07820676000566,5.494272380144252
11822,56.342808655070016,0.27890485403906334,1.6251571302660808,1.606157948966604,2.3948876770649123,4.048599099246109,1.7271481365696808,2.185748498314093,2.567536144381711,1.5675483828856762,3.9165950248978407,66.10804695234056,0.3721334934526079,0.49639372083156563,41.083297977655214,36.84061660302645,58.30151322302361,60.37335596096733,12.282562579550277,68.7385094046104,25.788431622118512,28.213831141281297,50.459623815584784,2.0364870598218077
11823,49.26460189506435,0.6114452569317929,1.4213420446221499,1.9166818191001478,2.2002692653846934,4.0972471525080785,2.2819066386798568,1.5496254158944245,2.9999632844881052,1.2216066708005617,3.842627224616484,65.75449017112149,0.5231441864478691,0.36002181950421247,49.759581388771046,44.79564418045538,63.025031820110314,66.2777542073257,21.28411822938764,67.93239994343091,15.111016829302788,21.170980059397543,48.58577287512375,13.930137180031114
11824,44.84514212982605,1.0512567575318543,1.1853456296660194,2.2860981473624666,1.9948387197222408,3.96751901047616,2.7220150503539293,0.7174876627291606,3.3404996573218892,0.7621528344375185,3.4505978831252935,64.84938481120068,0.7011210746208555,0.2291047942299534,58.3439400367699,53.73355960967332,67.62834111158253,71.41139867062651,31.494838070994202,65.85348606986283,7.085277895630038,10.719841606562015,43.36727478433036,24.748974685334467
11825,35.19304200254561,1.5017953679026492,0.9547127695952554,2.6073297371557875,1.8164385090153738,3.745900101171633,2.9476168412120676,0.05547585021101758,3.7999534936849324,0.09189076727260863,2.910632941071389,61.95729034082874,0.911457397007112,0.13091702527425908,61.6320181021072,58.739923631735266,66.49695941168152,71.24876255126574,36.78404751803139,61.20774996464433,1.456653938622543,2.6516758591429785,36.98911045113846,33.297977655211426
11826,21.220478008768207,1.8772442098783109,0.6865350253269252,2.7251146534133386,1.5245108914950456,3.248608890049281,3.1473299019717307,0.8173441931089923,3.9134656179628604,0.5243179073790021,2.3373824888908743,55.437703295149205,1.0570748509668282,0.005454876053094128,68.96478574459059,65.19587045679536,68.25060104652808,67.72733701032386,49.27874416631311,53.46485645594683,18.0526092490454,9.355112431056428,26.63696789704427,42.97129118936501
11827,13.569509263187669,2.1293312894905414,0.4129937261732284,2.655514475624786,1.1136498001701398,3.010773962990765,3.213900922224952,1.2537542147689975,4.313460722561275,1.135121242779283,1.956448317441887,46.7897044265309,1.1379734365000038,0.12546214922116494,66.94244095601755,66.18582944420874,61.462310847122055,65.68377881487767,50.38184132371659,44.49865648423137,21.142695516900016,19.240560033941453,17.91118653655777,49.67472776127846
11828,4.405317493989536,2.2580566067393395,0.08581687816586565,2.5537911388569006,0.7784736467208743,2.702669625664959,3.3137574526047833,1.7530368666681555,4.453999543095852,1.578359061388336,1.5422286358662887,41.507566115118095,1.154153153606639,0.24546942238923578,68.25767218215246,66.19997171545751,58.69749681798898,59.29854334606137,57.70046669495121,37.568943572337716,30.34224296422006,25.229811907792392,9.185405176071276,52.00820251732429
11829,5.402347617027296,2.3277828202491055,0.25208707961223037,2.430652362769461,0.5730431010584214,2.454024020103783,3.3581381327735977,2.048908067793583,4.61615972063575,1.9729488267354203,1.279642944867472,32.49186819403196,1.1164004803578236,0.4145705800351537,68.1303917409136,66.08683354546741,54.17904115400934,55.52255692264179,61.35624381275633,29.154292179324003,38.81346344222882,33.099985857728754,0.30405883184839483,57.3327676424834
11830,13.505869042568236,2.349237039790572,0.5846274825049598,2.3021597268521328,0.36220648840485137,2.3242958780718648,3.2508848223656304,2.3225889288346027,4.805346594432297,2.2648371463072356,0.8765184333340778,24.685334464715037,1.0894342851800984,0.5673071095217893,68.22231650403054,65.08273228680527,48.861547164474615,50.735398104935655,65.50700042426813,20.541648988827607,44.96535143544054,41.77626926884459,10.479422995333051,63.131098854476036
11831,22.344788573044834,2.311692155593006,1.0083483184489215,2.1790209507646927,0.05946673690228902,2.037812897751379,2.9439184511979994,2.7072214902976577,4.735077184165008,2.4810507163604325,0.1812211106893241,13.215952481968605,1.1164004803578236,0.7254985150615191,65.7474190354971,65.71913449299957,42.59652100127281,44.80271531607976,68.41323716588884,12.395700749540376,52.404186112289636,51.95163343232924,21.863951350586905,68.25060104652808
11832,35.67387922500354,2.2741472713954396,1.3891607153099503,1.798896902842597,0.30273975150256227,1.5459270258803566,2.614761739945962,2.8403635308041006,4.453999543095852,2.724290982670279,0.2847760310832236,4.553811342101542,1.1487599145710938,0.9164191769198136,59.48946400791967,62.452269834535436,37.14467543487484,33.333333333333336,68.21524536840617,1.767783906095319,60.79055296280583,57.184273794371386,30.568519304200258,72.93876396549285
11833,42.32074671192194,2.199057503000307,1.6948833437758466,1.3170495181526156,0.6919765748629995,0.9621503867367255,2.5112068195520627,2.9439184511979994,4.140489866518718,2.989152605985445,0.48818748185695476,4.978079479564418,1.1379734365000038,1.0637008303533548,51.923348889831715,58.3510111723943,30.144251166737376,22.04780087682082,67.0343657191345,10.479422995333051,64.1281289775138,61.37745721962948,39.280158393437986,70.52043558195447
11834,47.822090227690566,2.0488779662100423,1.8718806549929443,0.9904640685294059,1.0920255322056713,0.2054028915505369,2.4705245293973164,3.298963892548512,3.7188734049149836,3.31887830031657,0.8802168233481455,13.901852637533588,1.0570748509668282,1.107339838778108,46.83213124027719,51.774855041719704,18.61122896337152,16.878800735398105,62.035072832696926,17.39499363597794,64.82817140432753,65.39386225427803,43.310705699335315,68.84457643897612
11835,55.324565125159104,1.9201526489612437,2.054241521095409,0.787017394993636,1.2866439438858897,0.44323781860905337,2.3595728289752813,3.5726447535895325,3.1296914265200226,3.4215797460918385,1.2574526047830652,20.15273652948664,0.9330303531492922,1.161888599309049,40.52467826332909,45.064347334181875,11.483524253995194,7.049922217508133,60.47942299533305,27.42893508697497,69.21227549144393,64.67967755621554,46.874558054023474,64.47461462310848
11836,60.783481827181454,1.743155337744146,2.1668761736881077,0.604986160777421,1.4866684225572255,1.0864731895173136,2.3891599490878237,3.827833664560213,2.713480304167619,3.6756306909043444,1.4830543956412034,29.37349738367982,0.7712331820829409,1.18916297957452,31.586762834111155,35.497100834394004,0.9616744449158536,3.3800028284542494,55.35284966765663,36.31028143119785,68.22231650403054,65.49992928864376,52.474897468533456,58.90255975109603
11837,64.53118370810353,1.5393402521002149,2.252693051853973,0.44437036588076056,1.6812868342374443,1.6053857576449855,2.3484776589330774,4.064530625460555,2.351322574328514,3.8540068861982313,1.7530368666681555,37.87300240418612,0.5608968596966843,1.2055276077338022,23.44788573044831,29.140149908075244,7.113562438127564,11.271390185263755,51.619290057983314,42.95007778249187,67.28185546598785,65.98076651110169,57.530759439966054,54.603309291472215
11838,69.57290340828737,1.351615831112384,2.3438734849052056,0.37477018809220775,1.913747714855483,2.0756502725106887,1.8196078869213765,4.046038675390216,1.794572631441533,3.8215748506902525,2.2560179085813816,44.753217366709094,0.4044929276658781,1.232801987999273,15.153443643049075,21.00127280441239,17.762692688445767,17.621269975958143,44.14509970301231,50.87682081742329,66.86465846414934,65.7120633573752,59.312685617310144,52.70824494413802
11839,72.4013576580399,1.1478007454684531,2.3546005946759387,0.08030789744833021,2.2327056673313965,2.454024020103783,1.3721026952191682,3.90180146484157,1.2378226885545514,3.659414673150355,2.548190719692741,54.62452269834536,0.24808899563507192,1.2437117401054611,2.941592419742611,10.097581671616462,27.245085560741057,32.53429500777825,36.635553669919396,60.06929712911893,63.6755762975534,65.13930137180031,67.33842455098288,43.86225427803706
11840,72.80441238862961,0.9010772207415894,2.2473294969686064,0.36941632826231896,2.654378892638537,2.9513152312261357,0.9985653037983165,3.779754594377331,0.3837790868444242,3.3404996573218892,2.792284460621218,59.54603309291472,0.11865125878199091,1.2055276077338022,6.59736953754773,2.2415499929288645,34.62028001697073,40.53882053457785,28.171404327535008,64.66553528496677,59.85009192476312,61.35624381275633,70.13859425823787,40.164050346485645
11841,69.13449299957573,0.6811714704415586,2.1293312894905414,0.7763096753338586,2.9084640412210447,3.1405021050226827,0.3291567112520376,3.4247091530268188,0.3513470513364447,2.8378031069482073,3.1066476118169843,64.36147645311839,0.026966195177725208,1.107339838778108,14.941309574317636,9.623815584782916,42.080328100692974,45.82802998161505,20.096167444491588,68.90821665959552,53.07594399660586,55.18314241267149,69.8274642907651,27.01173808513647
11842,66.33432329232075,0.42372083594396165,2.054241521095409,1.044002666828293,2.8706215722832247,3.5837399236317364,0.5621552821383115,2.8255699707478286,1.2324173493032213,2.4324026630984634,3.3914236429002087,65.88177061236036,0.07011210746208554,1.0091520698224137,21.736670909348042,17.55762975533871,48.819120350728326,48.76962240135766,10.85419318342526,68.50516192900581,45.53104228539104,49.0948946400792,63.07452976948098,19.43148069579975
11843,59.751096026021784,0.1340888721341651,1.8557899903368444,1.2849263591732834,2.6976274285674746,3.681036030155675,1.00966047384052,2.6924279302413865,1.8648420417088218,1.918895434222121,3.71318357412411,66.5393862254278,0.16179717106635125,0.7964119037517426,33.19898175647009,25.031820110309717,53.08301513223024,55.38113421015415,2.3193324847970587,68.6183000989959,34.78998727195588,40.7863102814312,59.07933814170557,10.224862112855325
11844,56.3074529769481,0.1609066465609981,1.646611349807547,1.54191163100794,2.497602949896139,3.918870957214191,1.3905946452895075,2.5333971596364697,2.335106556574525,1.6810605071636047,3.949880535024452,63.60486494130957,0.3020213859905223,0.5727619855748834,36.05572054872013,36.0274360062226,54.765945410832984,61.4835242539952,4.829585631452412,68.91528779521992,29.281572620562862,30.434167727337016,55.91146938198275,1.0041012586621412
11845,51.74657049922217,0.46662927502689444,1.5178860325587484,1.7292967250540439,2.319202739189272,4.102652491759408,2.030416117723244,1.8713853471183264,2.8053710714402276,1.4270095623510985,3.9276901949400447,65.69792108612643,0.44224560091469345,0.4418449603006244,45.820958845990674,40.32668646584642,59.94908782350446,64.94130957431763,15.79691698486777,67.69905246782633,21.022486211285532,25.470230519021353,51.54857870173951,8.47829161363315
11846,46.44321878093621,0.8367145621171901,1.2979802822587179,2.088005333656586,2.135396461491288,4.059409777748768,2.56668266976308,1.0873266641359445,3.259419568551941,0.9405290297314058,3.6761996739834313,65.70499222175081,0.5824698158388645,0.29456330686708293,55.79126007636826,49.04539669070853,66.06562013859427,68.86578984584926,27.88855890255975,67.43742044972423,10.98147362466412,15.492858153019373,45.743176354122475,19.45976523829727
11847,39.046810917833405,1.3301616115709174,1.0298025379903877,2.5216679798775687,1.8975295138821313,3.848601546946902,2.9069345510573212,0.1923162807315276,3.6648200124016848,0.3243203550797951,3.128837951901392,62.66440390326687,0.8413452895450265,0.18001090975210624,59.22076085419319,58.15301937491162,72.00537406307453,67.20407297411964,36.23249893932965,62.17649554518456,2.255692264177627,4.744732003959837,38.47404893225852,28.836091076226843
11848,27.29458351011173,1.7217011182026796,0.783079013263524,2.682283774774229,1.6650686332640925,3.4594171208511475,3.1399331219435953,0.5806472322086507,3.789142815182273,0.18918687379654717,2.581476229819351,59.9349455522557,0.9869627435047427,0.04909388447784715,67.55762975533872,60.41578277471362,69.55876113703862,69.02842596521002,46.93819827464291,53.6274925753076,8.598500919247632,3.2244378447178623,32.901994060246075,35.497100834394004
11849,18.745580540234762,2.016696636897843,0.5256283787659272,2.6715760551144516,1.2812378768947725,3.1134754087660323,3.19910736216868,1.0022636938123843,4.075625795502758,0.8864756372181067,2.2153356184266353,53.37293169282987,1.1487599145710938,0.0981877689556943,68.88700325272241,65.2170838636685,66.24946966482817,66.28482534295009,50.31820110309716,48.64234196011879,17.090934804129542,16.581813039174094,21.156837788148778,46.29472493282422
11850,7.70046669495121,2.20978461277104,0.21990575030003073,2.6715760551144516,0.8920010535343353,2.7837497144349084,3.306360672576648,1.6161964361476455,4.254001990796646,1.2864707418165204,1.69386262644307,43.38141705557913,1.1487599145710938,0.169101157645918,68.70315372648848,64.70796209871305,64.03620421439683,60.96733135341536,55.38113421015415,39.70442653090087,24.78433036345637,24.98232216093905,9.355112431056428,47.871588177061234
11851,0.5161929005798331,2.3170557104783724,0.12336176236343188,2.468129381578682,0.6703523068985308,2.572941483633041,3.3951220329142764,1.93425797735748,4.556700988871121,1.805383309944193,1.4201817654020503,36.52241549992929,1.1271869584289138,0.338202315291836,68.79507848960543,66.9990100410126,55.97510960260218,57.474190354971014,59.206618582944415,30.837222457926746,33.90609531890822,32.619148635270825,4.695234054589168,54.68816291896479
11852,10.380427096591713,2.349237039790572,0.4773563847976277,2.366406044810797,0.470327828227195,2.3405118958258546,3.3581381327735977,2.196843668356296,4.681023791651709,2.129703665023988,1.1095170042203515,27.18851647574601,1.1110072413222787,0.512758348990848,67.92532880780654,67.02729458351011,51.442511667373786,54.1931834252581,62.32498939329657,22.945835101117243,40.05798331211993,40.80045255267996,5.084146513930137,60.73398387781078
11853,17.33135341535851,2.3277828202491055,0.8474416718879233,2.2432672687233572,0.20543054566245297,2.1567303612806374,3.128837951901392,2.548190719692741,4.735077184165008,2.3567279135798445,0.5177746019694975,18.985999151463727,1.1002207632511884,0.6545851263712954,67.1404327535002,64.54532597935228,46.06844859284401,48.38070994201669,67.44449158534862,17.387922500353557,49.38481120067883,46.35836515344365,16.595955310422855,65.5918540517607
11854,30.80186677980484,2.279510826280806,1.2604353980611516,2.02911287552781,0.10271527283122649,1.8864633987141415,2.633253690016301,2.7516021704664717,4.7242665056623485,2.610778858392351,0.18861789071745977,8.004525526799604,1.1217937193933687,0.812776531911025,62.16942440956018,64.72210436996183,39.563003818413236,39.22358930844294,68.70315372648848,4.949794937066893,56.73172111441097,56.37816433319192,26.721821524536843,71.41846980625088
11855,40.12869466836374,2.252693051853973,1.5876122460685143,1.525850051518274,0.49735816318278087,1.3405241343298198,2.655444030100708,2.936521671169864,4.351298097320584,2.810776410691558,0.3550454413505126,0.586904256823646,1.164939631677729,0.9709679374507547,55.444774430773585,62.0845707820676,34.1040871163909,27.860274360062228,67.12629048225146,10.012728044123888,59.34097015980766,62.80582661575449,32.8171404327535,71.42554094187527
11856,45.60882477725923,2.1454219541466415,1.8343357707953785,1.1296644241065117,0.9028131875165697,0.6540460494109201,2.4742229194113845,3.16582185204207,3.8918442609575408,3.0540166770014032,0.7618683428979747,10.719841606562015,1.1325801974644587,1.0637008303533548,49.936359779380574,54.73766086833545,22.090227690567108,20.534577853203224,63.244237024466145,16.935369820393156,61.91486352708245,67.72026587469948,41.65605996323009,70.27294583510113
11857,53.23150898034225,1.9898788624710095,2.000605972241743,0.8940945915914098,1.1839286710546633,0.12432280278058813,2.3669696090034167,3.4653914431815647,3.448606442348488,3.383742371332529,1.1760880244735727,17.03436571913449,0.9923559825402877,1.1018849627250138,42.82279734125301,48.656484231367564,13.915994908782352,11.90072125583369,60.35921368971857,22.91755055861972,67.67076792532882,65.46457361052184,44.2228821948805,67.60005656908501
11858,57.98331211992647,1.828972215910012,2.134694844375908,0.6531708992464191,1.3677349487526473,0.7783688521915081,2.3780647790456206,3.720580354152246,2.940504552723476,3.5729292451290764,1.4016898153317108,25.526799604016407,0.8683114847227518,1.161888599309049,35.08697496817989,40.84995050205063,6.463017960684486,1.0394569367840476,57.799462593692546,33.22019516334324,66.9636543628907,66.6949512091642,50.28284542497526,60.92490453966907
11859,62.43105642766229,1.6251571302660808,2.2366023871978733,0.5193244034992021,1.5515412264506316,1.2972814203191805,2.3706679990174844,3.968372485094791,2.5513201266277212,3.735089422668973,1.649481946274256,33.184839485221325,0.6633684013720401,1.200072731680708,28.37646726064206,32.11002687031538,3.118370810352143,7.170131523122614,53.7406307452977,39.9943430915005,68.42030830151323,66.27068307170131,54.836656767076796,56.590298401923356
